Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0226398495790573,-3.89308433540458E-05,-0.0917853865936327,0,0,0,40.9811213814977,0.705590024772154,-0.000426844603876142,0.0538798871665836,2.10623867387607,8.22509666239292E-05,2.66085772664499,0,0,0,0,0,0,package://bruno/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://bruno/meshes/base_link.STL,,quad_bod-1,body_origin,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
fr_thigh_link,-0.0632805867054035,2.1285884999056E-09,0.0305615244081003,0,0,0,2.03276391085227,0.00362430847918608,-6.93144774285455E-10,0.000758555151467763,0.00831656981525165,2.36222199008423E-10,0.00835118856419136,0,0,0,0,0,0,package://bruno/meshes/fr_thigh_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://bruno/meshes/fr_thigh_link.STL,,hip_joint-2,rf_thigh,fr_thigh,fr_thigh_joint,revolute,0.308523286801734,-0.170000173902694,-0.0943774201689784,1.5707963267949,0,1.5707963267949,base_link,0,0,1,0,0,0,0,,,,,,,,
fr_leg_link,0.12019790111426,-0.143259479284328,0.0203781049178077,0,0,0,2.21745458605018,0.0266716191184848,0.0187884251532103,-0.00116911776317338,0.0200463346888596,0.00139351727422659,0.0434443595227279,0,0,0,0,0,0,package://bruno/meshes/fr_leg_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://bruno/meshes/fr_leg_link.STL,,legUpper-2,rf_leg,fr_leg,fr_leg_joint,revolute,-0.170183232756006,0,0.0354382464541242,0,1.5707963267949,0,fr_thigh_link,0,0,-1,0,0,0,0,,,,,,,,
fr_shin_link,0.179968891055547,0.215776713253008,0.000215390278360372,0,0,0,3.17121221400824,0.0519451453620737,-0.0399304170181899,-8.01801154788949E-05,0.0379833163092041,-9.46092673541023E-05,0.0858857153551078,0,0,0,0,0,0,package://bruno/meshes/fr_shin_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://bruno/meshes/fr_shin_link.STL,,legLower-2,rf_shin,fr_shin,fr_shin_joint,revolute,0.264190523301229,-0.297986287064543,0.0249999734100426,0,0,3.14159265358979,fr_leg_link,0,0,-1,0,0,0,0,,,,,,,,
fl_thigh_link,0.0632805867054036,-2.12868082882789E-09,0.0305615244081003,0,0,0,2.03276391085227,0.00362430847918608,-6.93137931212592E-10,-0.000758555151467763,0.00831656981525165,-2.36221092593191E-10,0.00835118856419137,0,0,0,0,0,0,package://bruno/meshes/fl_thigh_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://bruno/meshes/fl_thigh_link.STL,,hip_joint-4,lf_thigh,fl_thigh,fl_thigh_joint,revolute,0.308523286801734,0.170000173902694,-0.0943774201689784,1.5707963267949,0,1.5707963267949,base_link,0,0,1,0,0,0,0,,,,,,,,
fl_leg_link,0.120210884605648,0.143248557446126,0.0203781358138403,0,0,0,2.21746271008323,0.0266721257111891,-0.0187883416352741,-0.00116937614015478,0.0200458538368986,-0.0013933496117703,0.0434443467625671,0,0,0,0,0,0,package://bruno/meshes/fl_leg_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://bruno/meshes/fl_leg_link.STL,,legUpper-3,lf_leg,fl_leg,fl_leg_joint,revolute,0.170183232756006,0,0.0354382464541242,3.14159265358979,1.5707963267949,0,fl_thigh_link,0,0,-1,0,0,0,0,,,,,,,,
fl_shin_link,0.179968891055547,-0.215776713253008,-0.000215390278360372,0,0,0,3.17121221400824,0.0519451453620737,0.0399304170181898,8.01801154788981E-05,0.0379833163092041,-9.46092673541049E-05,0.0858857153551077,0,0,0,0,0,0,package://bruno/meshes/fl_shin_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://bruno/meshes/fl_shin_link.STL,,legLower-4,lf_shin,fl_shin,fl_shin_joint,revolute,0.264190523301229,0.297986287064544,0.0250000265899572,0,0,3.14159265358979,fl_leg_link,0,0,1,0,0,0,0,,,,,,,,
br_thigh_link,-0.0632805867054036,2.12858870807242E-09,0.0305615244081001,0,0,0,2.03276391085227,0.00362430847918608,-6.93144759042335E-10,0.000758555151467761,0.00831656981525165,2.36222195879922E-10,0.00835118856419136,0,0,0,0,0,0,package://bruno/meshes/br_thigh_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://bruno/meshes/br_thigh_link.STL,,hip_joint-1,rb_thigh,br_thigh,br_thigh_joint,revolute,-0.308523286801734,-0.170000173902694,-0.0943774201689784,-1.5707963267949,0,1.5707963267949,base_link,0,0,1,0,0,0,0,,,,,,,,
br_leg_link,-0.120197901114102,0.143259479284322,0.0203781049177207,0,0,0,2.21745458603243,0.0266716191184828,0.0187884251532099,0.00116911776316971,0.020046334688851,-0.00139351727422628,0.0434443595227212,0,0,0,0,0,0,package://bruno/meshes/br_leg_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://bruno/meshes/br_leg_link.STL,,legUpper-1,rb_leg,br_leg,br_leg_joint,revolute,-0.170183232756006,0,0.0354382464541242,0,1.5707963267949,0,br_thigh_link,0,0,-1,0,0,0,0,,,,,,,,
br_shin_link,0.179968891055545,0.215776713253009,0.000215390278360483,0,0,0,3.17121221400824,0.0519451453620743,-0.0399304170181898,-8.01801154789139E-05,0.0379833163092035,-9.46092673541252E-05,0.0858857153551078,0,0,0,0,0,0,package://bruno/meshes/br_shin_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://bruno/meshes/br_shin_link.STL,,legLower-1,rb_shin,br_shin,br_shin_joint,revolute,-0.264190523301232,0.297986287064542,0.0249999734100428,0,0,0,br_leg_link,0,0,-1,0,0,0,0,,,,,,,,
